relative_path,status,error_message,width,height,mode
Train\squamous cell carcinoma\ISIC_0025182.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0025196.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0025247.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0025264.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0025331.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0025350.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0025358.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0025411.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0025471.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0025539.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0025577.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0025637.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0025696.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0025712.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0025790.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0025808.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0025811.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0025831.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0025948.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0026083.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0026100.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0026132.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0026138.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0026152.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0026178.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0026203.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0026206.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0026319.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0026327.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0026362.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0026388.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0026411.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0026466.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0026492.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0026522.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0026549.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0026645.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0026720.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0026872.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0026927.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0026981.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0026992.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0027047.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0027084.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0027178.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0027184.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0027231.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0027294.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0027303.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0027343.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0027506.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0027529.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0027550.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0027577.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0027678.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0027700.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0027708.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0027719.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0027753.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0027767.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0027795.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0027930.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0028132.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0028158.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0028224.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0028231.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0028232.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0028335.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0028372.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0028381.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0028499.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0028644.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0028659.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0028730.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0028763.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0028795.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0028816.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0028872.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0029002.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0029043.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0029059.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0029067.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0029268.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0029279.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0029315.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0029362.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0029371.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0029462.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0029533.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0029541.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0029549.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0029563.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0029567.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0029573.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0029582.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0029598.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0029610.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0029634.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0029638.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0029715.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0029811.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0029851.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0029860.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0029932.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0030076.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0030158.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0030175.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0030191.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0030245.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0030280.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0030297.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0030341.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0030375.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0030387.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0030487.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0030549.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0030591.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0030602.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0030707.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0030714.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0030785.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0030794.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0030803.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0030821.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0030827.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0030844.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0030953.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0030986.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0030991.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0031012.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0031043.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0031044.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0031119.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0031191.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0031198.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0031211.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0031286.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0031421.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0031431.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0031570.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0031578.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0031659.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0031672.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0031692.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0031738.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0031743.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0031852.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0031874.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0031918.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0031927.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0031929.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0031940.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0032014.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0032154.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0032173.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0032203.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0032238.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0032277.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0032329.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0032349.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0032356.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0032371.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0032397.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0032455.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0032897.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0032947.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0033000.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0033084.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0033295.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0033536.jpg,OK,,600,450,RGB
Train\squamous cell carcinoma\ISIC_0033869.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0024475.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0024662.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0024669.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0024706.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0024747.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0024867.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0024904.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0025197.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0025244.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0025249.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0025250.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0025321.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0025425.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0025452.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0025578.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0025596.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0025599.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0025606.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0025612.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0025628.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0025677.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0025680.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0025707.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0025807.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0025873.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0025924.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0026068.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0026092.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0026163.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0026336.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0026349.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0026393.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0026456.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0026467.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0026490.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0026693.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0026713.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0026876.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0027159.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0027210.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0027256.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0027269.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0027385.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0027522.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0027563.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0027665.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0027672.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0027790.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0027856.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0027888.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0027903.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0027937.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0027983.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0028146.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0028163.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0028188.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0028406.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0028431.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0028680.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0028714.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0028885.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0029099.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0029404.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0029439.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0029448.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0029486.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0029514.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0029608.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0029742.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0029877.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0029889.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0030070.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0030104.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0030275.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0030283.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0030606.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0030722.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0030770.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0030882.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0030956.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0031065.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0031090.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0031093.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0031103.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0031197.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0031201.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0031215.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0031217.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0031270.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0031276.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0031346.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0031648.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0031706.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0031719.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0031759.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0031901.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0031950.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0031955.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0031996.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0032057.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0032076.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0032240.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0032270.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0032409.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0032538.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0032545.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0032557.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0032614.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0032692.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0032715.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0032745.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0032775.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0032839.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0032866.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0032867.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0032890.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0032919.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0032932.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0033031.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0033092.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0033123.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0033135.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0033158.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0033230.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0033254.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0033349.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0033450.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0033458.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0033565.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0033591.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0033608.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0033749.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0033762.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0033817.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0033844.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0033969.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0033991.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0034196.jpg,OK,,600,450,RGB
Train\vascular lesion\ISIC_0034214.jpg,OK,,600,450,RGB
Test\actinic keratosis\ISIC_0010512.jpg,OK,,1024,768,RGB
Test\actinic keratosis\ISIC_0010889.jpg,OK,,1024,768,RGB
Test\actinic keratosis\ISIC_0024468.jpg,OK,,600,450,RGB
Test\actinic keratosis\ISIC_0024470.jpg,OK,,600,450,RGB
Test\actinic keratosis\ISIC_0024511.jpg,OK,,600,450,RGB
Test\actinic keratosis\ISIC_0024646.jpg,OK,,600,450,RGB
Test\actinic keratosis\ISIC_0024654.jpg,OK,,600,450,RGB
Test\actinic keratosis\ISIC_0024707.jpg,OK,,600,450,RGB
Test\actinic keratosis\ISIC_0024763.jpg,OK,,600,450,RGB
Test\actinic keratosis\ISIC_0024771.jpg,OK,,600,450,RGB
Test\actinic keratosis\ISIC_0024800.jpg,OK,,600,450,RGB
Test\actinic keratosis\ISIC_0024913.jpg,OK,,600,450,RGB
Test\actinic keratosis\ISIC_0024948.jpg,OK,,600,450,RGB
Test\actinic keratosis\ISIC_0025368.jpg,OK,,600,450,RGB
Test\actinic keratosis\ISIC_0025427.jpg,OK,,600,450,RGB
Test\actinic keratosis\ISIC_0025605.jpg,OK,,600,450,RGB
Test\basal cell carcinoma\ISIC_0024331.jpg,OK,,600,450,RGB
Test\basal cell carcinoma\ISIC_0024332.jpg,OK,,600,450,RGB
Test\basal cell carcinoma\ISIC_0024345.jpg,OK,,600,450,RGB
Test\basal cell carcinoma\ISIC_0024360.jpg,OK,,600,450,RGB
Test\basal cell carcinoma\ISIC_0024403.jpg,OK,,600,450,RGB
Test\basal cell carcinoma\ISIC_0024411.jpg,OK,,600,450,RGB
Test\basal cell carcinoma\ISIC_0024431.jpg,OK,,600,450,RGB
Test\basal cell carcinoma\ISIC_0024432.jpg,OK,,600,450,RGB
Test\basal cell carcinoma\ISIC_0024436.jpg,OK,,600,450,RGB
Test\basal cell carcinoma\ISIC_0024443.jpg,OK,,600,450,RGB
Test\basal cell carcinoma\ISIC_0024448.jpg,OK,,600,450,RGB
Test\basal cell carcinoma\ISIC_0024452.jpg,OK,,600,450,RGB
Test\basal cell carcinoma\ISIC_0024454.jpg,OK,,600,450,RGB
Test\basal cell carcinoma\ISIC_0024457.jpg,OK,,600,450,RGB
Test\basal cell carcinoma\ISIC_0024461.jpg,OK,,600,450,RGB
Test\basal cell carcinoma\ISIC_0024472.jpg,OK,,600,450,RGB
Test\dermatofibroma\ISIC_0001114.jpg,OK,,1936,1936,RGB
Test\dermatofibroma\ISIC_0001130.jpg,OK,,4288,2848,RGB
Test\dermatofibroma\ISIC_0011410.jpg,OK,,6668,4479,RGB
Test\dermatofibroma\ISIC_0011433.jpg,OK,,6648,4459,RGB
Test\dermatofibroma\ISIC_0011478.jpg,OK,,6601,4380,RGB
Test\dermatofibroma\ISIC_0011677.jpg,OK,,6648,4439,RGB
Test\dermatofibroma\ISIC_0011865.jpg,OK,,6688,4439,RGB
Test\dermatofibroma\ISIC_0024318.jpg,OK,,600,450,RGB
Test\dermatofibroma\ISIC_0024330.jpg,OK,,600,450,RGB
Test\dermatofibroma\ISIC_0024386.jpg,OK,,600,450,RGB
Test\dermatofibroma\ISIC_0024396.jpg,OK,,600,450,RGB
Test\dermatofibroma\ISIC_0024553.jpg,OK,,600,450,RGB
Test\dermatofibroma\ISIC_0024845.jpg,OK,,600,450,RGB
Test\dermatofibroma\ISIC_0024973.jpg,OK,,600,450,RGB
Test\dermatofibroma\ISIC_0024994.jpg,OK,,600,450,RGB
Test\dermatofibroma\ISIC_0025154.jpg,OK,,600,450,RGB
Test\melanoma\ISIC_0000002.jpg,OK,,1022,767,RGB
Test\melanoma\ISIC_0000004.jpg,OK,,1022,767,RGB
Test\melanoma\ISIC_0000013.jpg,OK,,1022,767,RGB
Test\melanoma\ISIC_0000022.jpg,OK,,1504,1129,RGB
Test\melanoma\ISIC_0000026.jpg,OK,,1504,1129,RGB
Test\melanoma\ISIC_0000029.jpg,OK,,1504,1129,RGB
Test\melanoma\ISIC_0000030.jpg,OK,,1503,1129,RGB
Test\melanoma\ISIC_0000031.jpg,OK,,1504,1129,RGB
Test\melanoma\ISIC_0000035.jpg,OK,,1504,1129,RGB
Test\melanoma\ISIC_0000036.jpg,OK,,1504,1129,RGB
Test\melanoma\ISIC_0000040.jpg,OK,,1504,1129,RGB
Test\melanoma\ISIC_0000043.jpg,OK,,1504,1129,RGB
Test\melanoma\ISIC_0000046.jpg,OK,,1504,1129,RGB
Test\melanoma\ISIC_0000049.jpg,OK,,1504,1129,RGB
Test\melanoma\ISIC_0000054.jpg,OK,,1504,1129,RGB
Test\melanoma\ISIC_0000056.jpg,OK,,1504,1129,RGB
Test\nevus\ISIC_0000000.jpg,OK,,1022,767,RGB
Test\nevus\ISIC_0000001.jpg,OK,,1022,767,RGB
Test\nevus\ISIC_0000003.jpg,OK,,1022,767,RGB
