split,class_label,filename,extension,size_bytes,relative_path
Train,melanoma,ISIC_0010388.jpg,.jpg,311311,Train\melanoma\ISIC_0010388.jpg
Train,melanoma,ISIC_0010391.jpg,.jpg,105799,Train\melanoma\ISIC_0010391.jpg
Train,melanoma,ISIC_0010392.jpg,.jpg,63402,Train\melanoma\ISIC_0010392.jpg
Train,melanoma,ISIC_0010393.jpg,.jpg,209219,Train\melanoma\ISIC_0010393.jpg
Train,melanoma,ISIC_0010394.jpg,.jpg,182003,Train\melanoma\ISIC_0010394.jpg
Train,melanoma,ISIC_0010396.jpg,.jpg,206954,Train\melanoma\ISIC_0010396.jpg
Train,melanoma,ISIC_0010397.jpg,.jpg,168853,Train\melanoma\ISIC_0010397.jpg
Train,melanoma,ISIC_0010398.jpg,.jpg,213618,Train\melanoma\ISIC_0010398.jpg
Train,melanoma,ISIC_0010400.jpg,.jpg,178626,Train\melanoma\ISIC_0010400.jpg
Train,melanoma,ISIC_0010401.jpg,.jpg,170195,Train\melanoma\ISIC_0010401.jpg
Train,melanoma,ISIC_0010402.jpg,.jpg,220257,Train\melanoma\ISIC_0010402.jpg
Train,melanoma,ISIC_0010407.jpg,.jpg,199171,Train\melanoma\ISIC_0010407.jpg
Train,melanoma,ISIC_0010410.jpg,.jpg,155808,Train\melanoma\ISIC_0010410.jpg
Train,melanoma,ISIC_0010413.jpg,.jpg,154094,Train\melanoma\ISIC_0010413.jpg
Train,melanoma,ISIC_0010414.jpg,.jpg,211729,Train\melanoma\ISIC_0010414.jpg
Train,melanoma,ISIC_0010415.jpg,.jpg,59710,Train\melanoma\ISIC_0010415.jpg
Train,melanoma,ISIC_0010416.jpg,.jpg,171792,Train\melanoma\ISIC_0010416.jpg
Train,melanoma,ISIC_0010417.jpg,.jpg,62169,Train\melanoma\ISIC_0010417.jpg
Train,melanoma,ISIC_0010423.jpg,.jpg,63391,Train\melanoma\ISIC_0010423.jpg
Train,melanoma,ISIC_0010426.jpg,.jpg,70512,Train\melanoma\ISIC_0010426.jpg
Train,melanoma,ISIC_0010432.jpg,.jpg,162614,Train\melanoma\ISIC_0010432.jpg
Train,melanoma,ISIC_0010441.jpg,.jpg,165547,Train\melanoma\ISIC_0010441.jpg
Train,melanoma,ISIC_0010466.jpg,.jpg,193958,Train\melanoma\ISIC_0010466.jpg
Train,melanoma,ISIC_0010468.jpg,.jpg,180315,Train\melanoma\ISIC_0010468.jpg
Train,melanoma,ISIC_0010469.jpg,.jpg,201323,Train\melanoma\ISIC_0010469.jpg
Train,melanoma,ISIC_0010470.jpg,.jpg,142358,Train\melanoma\ISIC_0010470.jpg
Train,melanoma,ISIC_0010476.jpg,.jpg,46680,Train\melanoma\ISIC_0010476.jpg
Train,melanoma,ISIC_0010478.jpg,.jpg,208940,Train\melanoma\ISIC_0010478.jpg
Train,melanoma,ISIC_0010482.jpg,.jpg,155085,Train\melanoma\ISIC_0010482.jpg
Train,melanoma,ISIC_0010485.jpg,.jpg,200536,Train\melanoma\ISIC_0010485.jpg
Train,melanoma,ISIC_0010486.jpg,.jpg,172723,Train\melanoma\ISIC_0010486.jpg
Train,melanoma,ISIC_0010503.jpg,.jpg,217173,Train\melanoma\ISIC_0010503.jpg
Train,melanoma,ISIC_0010514.jpg,.jpg,150356,Train\melanoma\ISIC_0010514.jpg
Train,melanoma,ISIC_0010516.jpg,.jpg,220465,Train\melanoma\ISIC_0010516.jpg
Train,melanoma,ISIC_0010527.jpg,.jpg,150112,Train\melanoma\ISIC_0010527.jpg
Train,melanoma,ISIC_0010532.jpg,.jpg,166791,Train\melanoma\ISIC_0010532.jpg
Train,melanoma,ISIC_0010533.jpg,.jpg,258150,Train\melanoma\ISIC_0010533.jpg
Train,melanoma,ISIC_0010534.jpg,.jpg,223008,Train\melanoma\ISIC_0010534.jpg
Train,melanoma,ISIC_0010536.jpg,.jpg,68221,Train\melanoma\ISIC_0010536.jpg
Train,melanoma,ISIC_0010537.jpg,.jpg,239785,Train\melanoma\ISIC_0010537.jpg
Train,melanoma,ISIC_0010543.jpg,.jpg,239410,Train\melanoma\ISIC_0010543.jpg
Train,melanoma,ISIC_0010546.jpg,.jpg,255529,Train\melanoma\ISIC_0010546.jpg
Train,melanoma,ISIC_0010548.jpg,.jpg,227054,Train\melanoma\ISIC_0010548.jpg
Train,melanoma,ISIC_0010550.jpg,.jpg,154271,Train\melanoma\ISIC_0010550.jpg
Train,melanoma,ISIC_0010551.jpg,.jpg,154354,Train\melanoma\ISIC_0010551.jpg
Train,melanoma,ISIC_0010555.jpg,.jpg,171256,Train\melanoma\ISIC_0010555.jpg
Train,melanoma,ISIC_0010559.jpg,.jpg,285279,Train\melanoma\ISIC_0010559.jpg
Train,melanoma,ISIC_0010564.jpg,.jpg,151317,Train\melanoma\ISIC_0010564.jpg
Train,melanoma,ISIC_0010576.jpg,.jpg,210360,Train\melanoma\ISIC_0010576.jpg
Train,melanoma,ISIC_0010579.jpg,.jpg,159460,Train\melanoma\ISIC_0010579.jpg
Train,melanoma,ISIC_0010580.jpg,.jpg,203473,Train\melanoma\ISIC_0010580.jpg
Train,melanoma,ISIC_0010583.jpg,.jpg,191834,Train\melanoma\ISIC_0010583.jpg
Train,melanoma,ISIC_0010587.jpg,.jpg,148250,Train\melanoma\ISIC_0010587.jpg
Train,melanoma,ISIC_0010591.jpg,.jpg,195274,Train\melanoma\ISIC_0010591.jpg
Train,melanoma,ISIC_0010596.jpg,.jpg,215757,Train\melanoma\ISIC_0010596.jpg
Train,melanoma,ISIC_0010597.jpg,.jpg,181189,Train\melanoma\ISIC_0010597.jpg
Train,melanoma,ISIC_0010608.jpg,.jpg,78607,Train\melanoma\ISIC_0010608.jpg
Train,melanoma,ISIC_0010609.jpg,.jpg,141625,Train\melanoma\ISIC_0010609.jpg
Train,melanoma,ISIC_0010610.jpg,.jpg,195466,Train\melanoma\ISIC_0010610.jpg
Train,melanoma,ISIC_0010611.jpg,.jpg,165976,Train\melanoma\ISIC_0010611.jpg
Train,melanoma,ISIC_0010629.jpg,.jpg,63090,Train\melanoma\ISIC_0010629.jpg
Train,melanoma,ISIC_0010630.jpg,.jpg,232587,Train\melanoma\ISIC_0010630.jpg
Train,melanoma,ISIC_0010631.jpg,.jpg,132061,Train\melanoma\ISIC_0010631.jpg
Train,melanoma,ISIC_0010644.jpg,.jpg,157974,Train\melanoma\ISIC_0010644.jpg
Train,melanoma,ISIC_0010648.jpg,.jpg,205639,Train\melanoma\ISIC_0010648.jpg
Train,melanoma,ISIC_0010652.jpg,.jpg,226494,Train\melanoma\ISIC_0010652.jpg
Train,melanoma,ISIC_0010653.jpg,.jpg,179979,Train\melanoma\ISIC_0010653.jpg
Train,melanoma,ISIC_0010655.jpg,.jpg,147139,Train\melanoma\ISIC_0010655.jpg
Train,melanoma,ISIC_0010663.jpg,.jpg,210890,Train\melanoma\ISIC_0010663.jpg
Train,melanoma,ISIC_0010690.jpg,.jpg,210306,Train\melanoma\ISIC_0010690.jpg
Train,melanoma,ISIC_0010707.jpg,.jpg,198342,Train\melanoma\ISIC_0010707.jpg
Train,melanoma,ISIC_0010714.jpg,.jpg,54426,Train\melanoma\ISIC_0010714.jpg
Train,melanoma,ISIC_0010719.jpg,.jpg,214448,Train\melanoma\ISIC_0010719.jpg
Train,melanoma,ISIC_0010723.jpg,.jpg,210992,Train\melanoma\ISIC_0010723.jpg
Train,melanoma,ISIC_0010728.jpg,.jpg,227698,Train\melanoma\ISIC_0010728.jpg
Train,melanoma,ISIC_0010729.jpg,.jpg,188812,Train\melanoma\ISIC_0010729.jpg
Train,melanoma,ISIC_0010730.jpg,.jpg,249528,Train\melanoma\ISIC_0010730.jpg
Train,melanoma,ISIC_0010737.jpg,.jpg,93343,Train\melanoma\ISIC_0010737.jpg
Train,melanoma,ISIC_0010741.jpg,.jpg,164800,Train\melanoma\ISIC_0010741.jpg
Train,melanoma,ISIC_0010746.jpg,.jpg,203523,Train\melanoma\ISIC_0010746.jpg
Train,melanoma,ISIC_0010749.jpg,.jpg,57354,Train\melanoma\ISIC_0010749.jpg
Train,melanoma,ISIC_0010750.jpg,.jpg,51524,Train\melanoma\ISIC_0010750.jpg
Train,melanoma,ISIC_0010754.jpg,.jpg,237100,Train\melanoma\ISIC_0010754.jpg
Train,melanoma,ISIC_0010757.jpg,.jpg,53707,Train\melanoma\ISIC_0010757.jpg
Train,melanoma,ISIC_0010759.jpg,.jpg,158095,Train\melanoma\ISIC_0010759.jpg
Train,melanoma,ISIC_0010765.jpg,.jpg,48000,Train\melanoma\ISIC_0010765.jpg
Train,melanoma,ISIC_0010766.jpg,.jpg,137005,Train\melanoma\ISIC_0010766.jpg
Train,melanoma,ISIC_0010767.jpg,.jpg,193507,Train\melanoma\ISIC_0010767.jpg
Train,melanoma,ISIC_0010770.jpg,.jpg,143092,Train\melanoma\ISIC_0010770.jpg
Train,melanoma,ISIC_0010772.jpg,.jpg,160786,Train\melanoma\ISIC_0010772.jpg
Train,melanoma,ISIC_0010777.jpg,.jpg,251932,Train\melanoma\ISIC_0010777.jpg
Train,melanoma,ISIC_0010778.jpg,.jpg,206429,Train\melanoma\ISIC_0010778.jpg
Train,melanoma,ISIC_0010782.jpg,.jpg,186891,Train\melanoma\ISIC_0010782.jpg
Train,melanoma,ISIC_0010783.jpg,.jpg,197163,Train\melanoma\ISIC_0010783.jpg
Train,melanoma,ISIC_0010784.jpg,.jpg,172680,Train\melanoma\ISIC_0010784.jpg
Train,melanoma,ISIC_0010785.jpg,.jpg,196511,Train\melanoma\ISIC_0010785.jpg
Train,melanoma,ISIC_0010789.jpg,.jpg,180171,Train\melanoma\ISIC_0010789.jpg
Train,melanoma,ISIC_0010790.jpg,.jpg,173352,Train\melanoma\ISIC_0010790.jpg
Train,melanoma,ISIC_0010791.jpg,.jpg,192433,Train\melanoma\ISIC_0010791.jpg
Train,melanoma,ISIC_0010792.jpg,.jpg,182602,Train\melanoma\ISIC_0010792.jpg
Train,melanoma,ISIC_0010796.jpg,.jpg,231926,Train\melanoma\ISIC_0010796.jpg
Train,melanoma,ISIC_0010797.jpg,.jpg,228176,Train\melanoma\ISIC_0010797.jpg
Train,melanoma,ISIC_0010799.jpg,.jpg,233913,Train\melanoma\ISIC_0010799.jpg
Train,melanoma,ISIC_0010803.jpg,.jpg,158064,Train\melanoma\ISIC_0010803.jpg
Train,melanoma,ISIC_0010808.jpg,.jpg,189079,Train\melanoma\ISIC_0010808.jpg
Train,melanoma,ISIC_0010809.jpg,.jpg,216205,Train\melanoma\ISIC_0010809.jpg
Train,melanoma,ISIC_0010810.jpg,.jpg,159089,Train\melanoma\ISIC_0010810.jpg
Train,melanoma,ISIC_0010812.jpg,.jpg,234772,Train\melanoma\ISIC_0010812.jpg
Train,melanoma,ISIC_0010834.jpg,.jpg,165788,Train\melanoma\ISIC_0010834.jpg
Train,melanoma,ISIC_0010852.jpg,.jpg,165785,Train\melanoma\ISIC_0010852.jpg
Train,melanoma,ISIC_0010860.jpg,.jpg,190344,Train\melanoma\ISIC_0010860.jpg
Train,melanoma,ISIC_0010862.jpg,.jpg,165423,Train\melanoma\ISIC_0010862.jpg
Train,melanoma,ISIC_0010863.jpg,.jpg,187724,Train\melanoma\ISIC_0010863.jpg
Train,melanoma,ISIC_0010866.jpg,.jpg,189528,Train\melanoma\ISIC_0010866.jpg
Train,melanoma,ISIC_0010872.jpg,.jpg,190351,Train\melanoma\ISIC_0010872.jpg
Train,melanoma,ISIC_0010876.jpg,.jpg,164468,Train\melanoma\ISIC_0010876.jpg
Train,melanoma,ISIC_0010878.jpg,.jpg,164284,Train\melanoma\ISIC_0010878.jpg
Train,melanoma,ISIC_0010883.jpg,.jpg,153471,Train\melanoma\ISIC_0010883.jpg
Train,melanoma,ISIC_0010890.jpg,.jpg,180954,Train\melanoma\ISIC_0010890.jpg
Train,melanoma,ISIC_0010898.jpg,.jpg,253862,Train\melanoma\ISIC_0010898.jpg
Train,melanoma,ISIC_0010900.jpg,.jpg,220006,Train\melanoma\ISIC_0010900.jpg
Train,melanoma,ISIC_0010909.jpg,.jpg,208357,Train\melanoma\ISIC_0010909.jpg
Train,melanoma,ISIC_0010912.jpg,.jpg,178011,Train\melanoma\ISIC_0010912.jpg
Train,melanoma,ISIC_0010917.jpg,.jpg,63265,Train\melanoma\ISIC_0010917.jpg
Train,melanoma,ISIC_0010923.jpg,.jpg,166835,Train\melanoma\ISIC_0010923.jpg
Train,melanoma,ISIC_0010925.jpg,.jpg,191337,Train\melanoma\ISIC_0010925.jpg
Train,melanoma,ISIC_0010934.jpg,.jpg,76235,Train\melanoma\ISIC_0010934.jpg
Train,melanoma,ISIC_0010938.jpg,.jpg,191954,Train\melanoma\ISIC_0010938.jpg
Train,melanoma,ISIC_0010942.jpg,.jpg,210245,Train\melanoma\ISIC_0010942.jpg
Train,melanoma,ISIC_0010965.jpg,.jpg,180382,Train\melanoma\ISIC_0010965.jpg
Train,melanoma,ISIC_0010971.jpg,.jpg,38917,Train\melanoma\ISIC_0010971.jpg
Train,melanoma,ISIC_0010977.jpg,.jpg,181421,Train\melanoma\ISIC_0010977.jpg
Train,melanoma,ISIC_0010978.jpg,.jpg,74323,Train\melanoma\ISIC_0010978.jpg
Train,melanoma,ISIC_0010979.jpg,.jpg,143169,Train\melanoma\ISIC_0010979.jpg
Train,melanoma,ISIC_0010982.jpg,.jpg,169227,Train\melanoma\ISIC_0010982.jpg
Train,melanoma,ISIC_0010990.jpg,.jpg,173656,Train\melanoma\ISIC_0010990.jpg
Train,melanoma,ISIC_0010993.jpg,.jpg,207468,Train\melanoma\ISIC_0010993.jpg
Train,melanoma,ISIC_0010995.jpg,.jpg,174427,Train\melanoma\ISIC_0010995.jpg
Train,melanoma,ISIC_0011007.jpg,.jpg,147669,Train\melanoma\ISIC_0011007.jpg
Train,melanoma,ISIC_0011012.jpg,.jpg,63303,Train\melanoma\ISIC_0011012.jpg
Train,melanoma,ISIC_0011013.jpg,.jpg,72118,Train\melanoma\ISIC_0011013.jpg
Train,melanoma,ISIC_0011030.jpg,.jpg,61052,Train\melanoma\ISIC_0011030.jpg
Train,melanoma,ISIC_0011031.jpg,.jpg,171992,Train\melanoma\ISIC_0011031.jpg
Train,melanoma,ISIC_0011032.jpg,.jpg,268153,Train\melanoma\ISIC_0011032.jpg
Train,melanoma,ISIC_0011039.jpg,.jpg,232984,Train\melanoma\ISIC_0011039.jpg
Train,melanoma,ISIC_0011040.jpg,.jpg,181454,Train\melanoma\ISIC_0011040.jpg
Train,melanoma,ISIC_0011042.jpg,.jpg,152615,Train\melanoma\ISIC_0011042.jpg
Train,melanoma,ISIC_0011043.jpg,.jpg,172869,Train\melanoma\ISIC_0011043.jpg
Train,melanoma,ISIC_0011045.jpg,.jpg,159711,Train\melanoma\ISIC_0011045.jpg
Train,melanoma,ISIC_0011052.jpg,.jpg,167118,Train\melanoma\ISIC_0011052.jpg
Train,melanoma,ISIC_0011056.jpg,.jpg,210271,Train\melanoma\ISIC_0011056.jpg
Train,melanoma,ISIC_0011057.jpg,.jpg,175244,Train\melanoma\ISIC_0011057.jpg
Train,melanoma,ISIC_0011077.jpg,.jpg,230189,Train\melanoma\ISIC_0011077.jpg
Train,melanoma,ISIC_0011094.jpg,.jpg,270435,Train\melanoma\ISIC_0011094.jpg
Train,melanoma,ISIC_0011095.jpg,.jpg,218383,Train\melanoma\ISIC_0011095.jpg
Train,melanoma,ISIC_0011099.jpg,.jpg,231164,Train\melanoma\ISIC_0011099.jpg
Train,melanoma,ISIC_0011112.jpg,.jpg,196660,Train\melanoma\ISIC_0011112.jpg
Train,melanoma,ISIC_0011121.jpg,.jpg,188024,Train\melanoma\ISIC_0011121.jpg
Train,melanoma,ISIC_0011125.jpg,.jpg,214485,Train\melanoma\ISIC_0011125.jpg
Train,melanoma,ISIC_0011128.jpg,.jpg,172168,Train\melanoma\ISIC_0011128.jpg
Train,melanoma,ISIC_0011130.jpg,.jpg,149624,Train\melanoma\ISIC_0011130.jpg
Train,melanoma,ISIC_0011132.jpg,.jpg,154909,Train\melanoma\ISIC_0011132.jpg
Train,melanoma,ISIC_0011135.jpg,.jpg,186854,Train\melanoma\ISIC_0011135.jpg
Train,melanoma,ISIC_0011136.jpg,.jpg,173821,Train\melanoma\ISIC_0011136.jpg
Train,melanoma,ISIC_0011137.jpg,.jpg,181060,Train\melanoma\ISIC_0011137.jpg
Train,melanoma,ISIC_0011138.jpg,.jpg,196164,Train\melanoma\ISIC_0011138.jpg
Train,melanoma,ISIC_0011139.jpg,.jpg,192380,Train\melanoma\ISIC_0011139.jpg
Train,melanoma,ISIC_0011140.jpg,.jpg,176219,Train\melanoma\ISIC_0011140.jpg
Train,melanoma,ISIC_0011151.jpg,.jpg,193997,Train\melanoma\ISIC_0011151.jpg
Train,melanoma,ISIC_0011158.jpg,.jpg,192562,Train\melanoma\ISIC_0011158.jpg
Train,melanoma,ISIC_0011161.jpg,.jpg,170118,Train\melanoma\ISIC_0011161.jpg
Train,melanoma,ISIC_0011163.jpg,.jpg,135398,Train\melanoma\ISIC_0011163.jpg
Train,melanoma,ISIC_0011166.jpg,.jpg,214523,Train\melanoma\ISIC_0011166.jpg
Train,melanoma,ISIC_0011169.jpg,.jpg,139489,Train\melanoma\ISIC_0011169.jpg
Train,melanoma,ISIC_0011174.jpg,.jpg,194129,Train\melanoma\ISIC_0011174.jpg
Train,melanoma,ISIC_0011176.jpg,.jpg,156698,Train\melanoma\ISIC_0011176.jpg
Train,melanoma,ISIC_0011178.jpg,.jpg,192520,Train\melanoma\ISIC_0011178.jpg
Train,melanoma,ISIC_0011181.jpg,.jpg,202271,Train\melanoma\ISIC_0011181.jpg
Train,melanoma,ISIC_0011185.jpg,.jpg,67281,Train\melanoma\ISIC_0011185.jpg
Train,melanoma,ISIC_0011187.jpg,.jpg,167983,Train\melanoma\ISIC_0011187.jpg
Train,melanoma,ISIC_0011193.jpg,.jpg,197051,Train\melanoma\ISIC_0011193.jpg
Train,nevus,ISIC_0000019.jpg,.jpg,107635,Train\nevus\ISIC_0000019.jpg
Train,nevus,ISIC_0000020.jpg,.jpg,111829,Train\nevus\ISIC_0000020.jpg
Train,nevus,ISIC_0000021.jpg,.jpg,114411,Train\nevus\ISIC_0000021.jpg
Train,nevus,ISIC_0000023.jpg,.jpg,77032,Train\nevus\ISIC_0000023.jpg
Train,nevus,ISIC_0000024.jpg,.jpg,80111,Train\nevus\ISIC_0000024.jpg
Train,nevus,ISIC_0000025.jpg,.jpg,98872,Train\nevus\ISIC_0000025.jpg
Train,nevus,ISIC_0000027.jpg,.jpg,85440,Train\nevus\ISIC_0000027.jpg
Train,nevus,ISIC_0000028.jpg,.jpg,98109,Train\nevus\ISIC_0000028.jpg
Train,nevus,ISIC_0000032.jpg,.jpg,114356,Train\nevus\ISIC_0000032.jpg
Train,nevus,ISIC_0000033.jpg,.jpg,67067,Train\nevus\ISIC_0000033.jpg
Train,nevus,ISIC_0000034.jpg,.jpg,101835,Train\nevus\ISIC_0000034.jpg
Train,nevus,ISIC_0000037.jpg,.jpg,86384,Train\nevus\ISIC_0000037.jpg
Train,nevus,ISIC_0000038.jpg,.jpg,94039,Train\nevus\ISIC_0000038.jpg
Train,nevus,ISIC_0000039.jpg,.jpg,85898,Train\nevus\ISIC_0000039.jpg
Train,nevus,ISIC_0000041.jpg,.jpg,71601,Train\nevus\ISIC_0000041.jpg
Train,nevus,ISIC_0000042.jpg,.jpg,102257,Train\nevus\ISIC_0000042.jpg
Train,nevus,ISIC_0000047.jpg,.jpg,71244,Train\nevus\ISIC_0000047.jpg
Train,nevus,ISIC_0000050.jpg,.jpg,80152,Train\nevus\ISIC_0000050.jpg
Train,nevus,ISIC_0000051.jpg,.jpg,92600,Train\nevus\ISIC_0000051.jpg
Train,nevus,ISIC_0000052.jpg,.jpg,100263,Train\nevus\ISIC_0000052.jpg
Train,nevus,ISIC_0000053.jpg,.jpg,98015,Train\nevus\ISIC_0000053.jpg
Train,nevus,ISIC_0000055.jpg,.jpg,79034,Train\nevus\ISIC_0000055.jpg
Train,nevus,ISIC_0000057.jpg,.jpg,81111,Train\nevus\ISIC_0000057.jpg
Train,nevus,ISIC_0000058.jpg,.jpg,86876,Train\nevus\ISIC_0000058.jpg
Train,nevus,ISIC_0000059.jpg,.jpg,81785,Train\nevus\ISIC_0000059.jpg
Train,nevus,ISIC_0000060.jpg,.jpg,98257,Train\nevus\ISIC_0000060.jpg
Train,nevus,ISIC_0000061.jpg,.jpg,85991,Train\nevus\ISIC_0000061.jpg
Train,nevus,ISIC_0000062.jpg,.jpg,96638,Train\nevus\ISIC_0000062.jpg
Train,nevus,ISIC_0000063.jpg,.jpg,98954,Train\nevus\ISIC_0000063.jpg
Train,nevus,ISIC_0000064.jpg,.jpg,94917,Train\nevus\ISIC_0000064.jpg
Train,nevus,ISIC_0000065.jpg,.jpg,81972,Train\nevus\ISIC_0000065.jpg
Train,nevus,ISIC_0000066.jpg,.jpg,39750,Train\nevus\ISIC_0000066.jpg
Train,nevus,ISIC_0000067.jpg,.jpg,41911,Train\nevus\ISIC_0000067.jpg
Train,nevus,ISIC_0000068.jpg,.jpg,48724,Train\nevus\ISIC_0000068.jpg
Train,nevus,ISIC_0000073.jpg,.jpg,40133,Train\nevus\ISIC_0000073.jpg
Train,nevus,ISIC_0000079.jpg,.jpg,78299,Train\nevus\ISIC_0000079.jpg
Train,nevus,ISIC_0000080.jpg,.jpg,780713,Train\nevus\ISIC_0000080.jpg
Train,nevus,ISIC_0000081.jpg,.jpg,1311605,Train\nevus\ISIC_0000081.jpg
Train,nevus,ISIC_0000082.jpg,.jpg,1154167,Train\nevus\ISIC_0000082.jpg
Train,nevus,ISIC_0000083.jpg,.jpg,1064468,Train\nevus\ISIC_0000083.jpg
Train,nevus,ISIC_0000084.jpg,.jpg,1556334,Train\nevus\ISIC_0000084.jpg
Train,nevus,ISIC_0000085.jpg,.jpg,1338452,Train\nevus\ISIC_0000085.jpg
Train,nevus,ISIC_0000086.jpg,.jpg,968855,Train\nevus\ISIC_0000086.jpg
Train,nevus,ISIC_0000087.jpg,.jpg,1274913,Train\nevus\ISIC_0000087.jpg
Train,nevus,ISIC_0000088.jpg,.jpg,1383018,Train\nevus\ISIC_0000088.jpg
Train,nevus,ISIC_0000089.jpg,.jpg,1068475,Train\nevus\ISIC_0000089.jpg
Train,nevus,ISIC_0000091.jpg,.jpg,1323932,Train\nevus\ISIC_0000091.jpg
Train,nevus,ISIC_0000092.jpg,.jpg,1096145,Train\nevus\ISIC_0000092.jpg
Train,nevus,ISIC_0000093.jpg,.jpg,1167545,Train\nevus\ISIC_0000093.jpg
Train,nevus,ISIC_0000094.jpg,.jpg,1166698,Train\nevus\ISIC_0000094.jpg
Train,nevus,ISIC_0000095.jpg,.jpg,1144624,Train\nevus\ISIC_0000095.jpg
Train,nevus,ISIC_0000096.jpg,.jpg,1102700,Train\nevus\ISIC_0000096.jpg
Train,nevus,ISIC_0000097.jpg,.jpg,1246413,Train\nevus\ISIC_0000097.jpg
Train,nevus,ISIC_0000099.jpg,.jpg,1478722,Train\nevus\ISIC_0000099.jpg
Train,nevus,ISIC_0000219.jpg,.jpg,60328,Train\nevus\ISIC_0000219.jpg
Train,nevus,ISIC_0000220.jpg,.jpg,53407,Train\nevus\ISIC_0000220.jpg
Train,nevus,ISIC_0000221.jpg,.jpg,51938,Train\nevus\ISIC_0000221.jpg
Train,nevus,ISIC_0000222.jpg,.jpg,49093,Train\nevus\ISIC_0000222.jpg
Train,nevus,ISIC_0000223.jpg,.jpg,56657,Train\nevus\ISIC_0000223.jpg
Train,nevus,ISIC_0000224.jpg,.jpg,52758,Train\nevus\ISIC_0000224.jpg
Train,nevus,ISIC_0000225.jpg,.jpg,45396,Train\nevus\ISIC_0000225.jpg
Train,nevus,ISIC_0000226.jpg,.jpg,51910,Train\nevus\ISIC_0000226.jpg
Train,nevus,ISIC_0000227.jpg,.jpg,44312,Train\nevus\ISIC_0000227.jpg
Train,nevus,ISIC_0000228.jpg,.jpg,52188,Train\nevus\ISIC_0000228.jpg
Train,nevus,ISIC_0000229.jpg,.jpg,68531,Train\nevus\ISIC_0000229.jpg
Train,nevus,ISIC_0000230.jpg,.jpg,60627,Train\nevus\ISIC_0000230.jpg
Train,nevus,ISIC_0000231.jpg,.jpg,58162,Train\nevus\ISIC_0000231.jpg
Train,nevus,ISIC_0000232.jpg,.jpg,46079,Train\nevus\ISIC_0000232.jpg
Train,nevus,ISIC_0000233.jpg,.jpg,62248,Train\nevus\ISIC_0000233.jpg
Train,nevus,ISIC_0000234.jpg,.jpg,52068,Train\nevus\ISIC_0000234.jpg
Train,nevus,ISIC_0000235.jpg,.jpg,31733,Train\nevus\ISIC_0000235.jpg
Train,nevus,ISIC_0000236.jpg,.jpg,143965,Train\nevus\ISIC_0000236.jpg
Train,nevus,ISIC_0000237.jpg,.jpg,167595,Train\nevus\ISIC_0000237.jpg
Train,nevus,ISIC_0000238.jpg,.jpg,77411,Train\nevus\ISIC_0000238.jpg
Train,nevus,ISIC_0000239.jpg,.jpg,137678,Train\nevus\ISIC_0000239.jpg
Train,nevus,ISIC_0000240.jpg,.jpg,124630,Train\nevus\ISIC_0000240.jpg
Train,nevus,ISIC_0000241.jpg,.jpg,91492,Train\nevus\ISIC_0000241.jpg
Train,nevus,ISIC_0000243.jpg,.jpg,92865,Train\nevus\ISIC_0000243.jpg
Train,nevus,ISIC_0000244.jpg,.jpg,160926,Train\nevus\ISIC_0000244.jpg
Train,nevus,ISIC_0000245.jpg,.jpg,129831,Train\nevus\ISIC_0000245.jpg
Train,nevus,ISIC_0000246.jpg,.jpg,152478,Train\nevus\ISIC_0000246.jpg
Train,nevus,ISIC_0000248.jpg,.jpg,208696,Train\nevus\ISIC_0000248.jpg
Train,nevus,ISIC_0000250.jpg,.jpg,194221,Train\nevus\ISIC_0000250.jpg
Train,nevus,ISIC_0000256.jpg,.jpg,150725,Train\nevus\ISIC_0000256.jpg
Train,nevus,ISIC_0000258.jpg,.jpg,197533,Train\nevus\ISIC_0000258.jpg
Train,nevus,ISIC_0000259.jpg,.jpg,166976,Train\nevus\ISIC_0000259.jpg
Train,nevus,ISIC_0000260.jpg,.jpg,168676,Train\nevus\ISIC_0000260.jpg
Train,nevus,ISIC_0000261.jpg,.jpg,148141,Train\nevus\ISIC_0000261.jpg
Train,nevus,ISIC_0000262.jpg,.jpg,84694,Train\nevus\ISIC_0000262.jpg
Train,nevus,ISIC_0000263.jpg,.jpg,172630,Train\nevus\ISIC_0000263.jpg
Train,nevus,ISIC_0000264.jpg,.jpg,219127,Train\nevus\ISIC_0000264.jpg
Train,nevus,ISIC_0000265.jpg,.jpg,124224,Train\nevus\ISIC_0000265.jpg
Train,nevus,ISIC_0000266.jpg,.jpg,195514,Train\nevus\ISIC_0000266.jpg
Train,nevus,ISIC_0000267.jpg,.jpg,138049,Train\nevus\ISIC_0000267.jpg
Train,nevus,ISIC_0000268.jpg,.jpg,146083,Train\nevus\ISIC_0000268.jpg
Train,nevus,ISIC_0000270.jpg,.jpg,137671,Train\nevus\ISIC_0000270.jpg
Train,nevus,ISIC_0000271.jpg,.jpg,146298,Train\nevus\ISIC_0000271.jpg
Train,nevus,ISIC_0000272.jpg,.jpg,168639,Train\nevus\ISIC_0000272.jpg
Train,nevus,ISIC_0000273.jpg,.jpg,82068,Train\nevus\ISIC_0000273.jpg
Train,nevus,ISIC_0000315.jpg,.jpg,325014,Train\nevus\ISIC_0000315.jpg
Train,nevus,ISIC_0000316.jpg,.jpg,311646,Train\nevus\ISIC_0000316.jpg
Train,nevus,ISIC_0000317.jpg,.jpg,315164,Train\nevus\ISIC_0000317.jpg
