relative_path,status,error_message,width,height,mode
imgs_part_3\PAT_1730_3236_201.png,OK,,750,750,RGB
imgs_part_3\PAT_1730_3236_7.png,OK,,750,750,RGB
imgs_part_3\PAT_1731_3237_197.png,OK,,531,532,RGBA
imgs_part_3\PAT_1731_3237_919.png,OK,,511,511,RGBA
imgs_part_3\PAT_1733_3239_389.png,OK,,433,433,RGBA
imgs_part_3\PAT_1733_3239_934.png,OK,,355,355,RGBA
imgs_part_3\PAT_1734_3240_299.png,OK,,418,417,RGBA
imgs_part_3\PAT_1735_3241_207.png,OK,,413,413,RGBA
imgs_part_3\PAT_1735_3242_27.png,OK,,493,493,RGBA
imgs_part_3\PAT_1736_3246_166.png,OK,,1506,1506,RGB
imgs_part_3\PAT_1738_3260_304.png,OK,,1542,1542,RGBA
imgs_part_3\PAT_1739_3261_325.png,OK,,1363,1363,RGBA
imgs_part_3\PAT_1740_3272_228.png,OK,,2354,2354,RGB
imgs_part_3\PAT_1741_3273_34.png,OK,,2105,2105,RGB
imgs_part_3\PAT_1746_3284_798.png,OK,,750,750,RGB
imgs_part_3\PAT_1749_3288_409.png,OK,,1893,1893,RGBA
imgs_part_3\PAT_1753_3305_385.png,OK,,867,867,RGBA
imgs_part_3\PAT_1754_3306_816.png,OK,,1193,1193,RGB
imgs_part_3\PAT_1754_3308_390.png,OK,,1336,1336,RGB
imgs_part_3\PAT_1754_3308_783.png,OK,,2194,2194,RGB
imgs_part_3\PAT_1755_3309_828.png,OK,,875,875,RGBA
imgs_part_3\PAT_1755_3310_986.png,OK,,575,574,RGBA
imgs_part_3\PAT_1757_3316_304.png,OK,,1531,1532,RGBA
imgs_part_3\PAT_1760_3326_525.png,OK,,745,745,RGBA
imgs_part_3\PAT_1761_3329_837.png,OK,,1148,1148,RGBA
imgs_part_3\PAT_1762_3332_245.png,OK,,1498,1499,RGBA
imgs_part_3\PAT_1764_3335_366.png,OK,,345,345,RGBA
imgs_part_3\PAT_1764_3335_803.png,OK,,307,308,RGBA
imgs_part_3\PAT_1764_3336_981.png,OK,,763,764,RGBA
imgs_part_3\PAT_1765_3337_365.png,OK,,498,498,RGBA
imgs_part_3\PAT_1767_3340_959.png,OK,,979,979,RGBA
imgs_part_3\PAT_1769_3342_63.png,OK,,949,948,RGBA
imgs_part_3\PAT_1770_3344_274.png,OK,,822,822,RGBA
imgs_part_3\PAT_1772_3346_66.png,OK,,642,641,RGBA
imgs_part_3\PAT_1774_3352_474.png,OK,,1236,1236,RGBA
imgs_part_3\PAT_1777_3370_697.png,OK,,1666,1666,RGB
imgs_part_3\PAT_1780_3380_542.png,OK,,589,589,RGBA
imgs_part_3\PAT_1780_3381_999.png,OK,,528,528,RGBA
imgs_part_3\PAT_1783_3413_850.png,OK,,1272,1272,RGB
imgs_part_3\PAT_1783_3414_120.png,OK,,1399,1398,RGBA
imgs_part_3\PAT_1783_3415_640.png,OK,,1089,1089,RGBA
imgs_part_3\PAT_1784_3416_507.png,OK,,832,833,RGBA
imgs_part_3\PAT_1786_3419_768.png,OK,,1217,1218,RGBA
imgs_part_3\PAT_1786_3420_346.png,OK,,1351,1351,RGB
imgs_part_3\PAT_1787_3421_516.png,OK,,596,595,RGBA
imgs_part_3\PAT_1790_3425_942.png,OK,,559,559,RGBA
imgs_part_3\PAT_1790_3427_355.png,OK,,977,977,RGBA
imgs_part_3\PAT_1790_3427_723.png,OK,,1242,1242,RGB
imgs_part_3\PAT_1794_3435_711.png,OK,,1962,1963,RGBA
imgs_part_3\PAT_1798_3455_379.png,OK,,1416,1417,RGBA
imgs_part_3\PAT_1799_3457_209.png,OK,,2476,2476,RGBA
imgs_part_3\PAT_1800_3460_206.png,OK,,1465,1465,RGBA
imgs_part_3\PAT_1801_3459_857.png,OK,,1285,1285,RGBA
imgs_part_3\PAT_1801_3461_351.png,OK,,640,641,RGBA
imgs_part_3\PAT_1803_3463_639.png,OK,,1273,1273,RGB
imgs_part_3\PAT_1804_3469_628.png,OK,,1645,1644,RGBA
imgs_part_3\PAT_1805_3477_772.png,OK,,794,794,RGBA
imgs_part_3\PAT_1807_3481_801.png,OK,,905,905,RGBA
imgs_part_3\PAT_1810_3484_347.png,OK,,724,724,RGBA
imgs_part_3\PAT_1811_3487_560.png,OK,,1671,1671,RGB
imgs_part_3\PAT_1812_3492_670.png,OK,,1054,1054,RGB
imgs_part_3\PAT_1813_3562_195.png,OK,,1145,1145,RGBA
imgs_part_3\PAT_1814_3564_609.png,OK,,336,336,RGBA
imgs_part_3\PAT_1818_3568_132.png,OK,,1914,1915,RGBA
imgs_part_3\PAT_1818_3570_577.png,OK,,2927,2927,RGBA
imgs_part_3\PAT_1819_3569_217.png,OK,,750,750,RGB
imgs_part_3\PAT_1821_3575_920.png,OK,,2064,2064,RGB
imgs_part_3\PAT_1822_3576_145.png,OK,,1313,1313,RGBA
imgs_part_3\PAT_1826_3580_871.png,OK,,1414,1414,RGB
imgs_part_3\PAT_1832_3597_594.png,OK,,1381,1381,RGBA
imgs_part_3\PAT_1833_3599_827.png,OK,,596,596,RGBA
imgs_part_3\PAT_1837_3608_851.png,OK,,1716,1716,RGB
imgs_part_3\PAT_1838_3609_254.png,OK,,960,960,RGBA
imgs_part_3\PAT_1840_3612_959.png,OK,,1480,1480,RGBA
imgs_part_3\PAT_1842_3615_850.png,OK,,359,359,RGBA
imgs_part_3\PAT_1844_3618_373.png,OK,,469,469,RGBA
imgs_part_3\PAT_1846_3622_35.png,OK,,750,750,RGB
imgs_part_3\PAT_1849_3629_214.png,OK,,568,569,RGBA
imgs_part_3\PAT_1850_3631_519.png,OK,,750,750,RGB
imgs_part_3\PAT_1854_3637_323.png,OK,,1470,1470,RGBA
imgs_part_3\PAT_1855_3641_327.png,OK,,1637,1638,RGBA
imgs_part_3\PAT_1861_3648_959.png,OK,,2534,2534,RGB
imgs_part_3\PAT_1866_3659_398.png,OK,,537,537,RGBA
imgs_part_3\PAT_1866_3660_115.png,OK,,547,547,RGBA
imgs_part_3\PAT_1869_3663_335.png,OK,,523,523,RGBA
imgs_part_3\PAT_1871_3666_675.png,OK,,535,535,RGBA
imgs_part_3\PAT_1874_3687_799.png,OK,,1392,1392,RGB
imgs_part_3\PAT_1875_3689_646.png,OK,,633,634,RGBA
imgs_part_3\PAT_1881_3711_217.png,OK,,640,640,RGB
imgs_part_3\PAT_1881_3713_718.png,OK,,640,640,RGB
imgs_part_3\PAT_1881_3717_785.png,OK,,294,294,RGBA
imgs_part_3\PAT_1882_3718_982.png,OK,,488,488,RGBA
imgs_part_3\PAT_1884_3730_813.png,OK,,524,524,RGBA
imgs_part_3\PAT_1892_3760_713.png,OK,,1040,1041,RGBA
imgs_part_3\PAT_1893_3761_666.png,OK,,544,545,RGBA
imgs_part_3\PAT_1899_3779_475.png,OK,,426,426,RGBA
imgs_part_3\PAT_1902_3790_168.png,OK,,512,512,RGBA
imgs_part_3\PAT_1903_3791_14.png,OK,,411,411,RGBA
imgs_part_3\PAT_1904_3794_215.png,OK,,995,995,RGBA
imgs_part_3\PAT_1906_3798_588.png,OK,,426,426,RGBA
imgs_part_3\PAT_1907_3801_88.png,OK,,466,466,RGBA
imgs_part_3\PAT_1913_3815_367.png,OK,,485,485,RGBA
imgs_part_3\PAT_1913_3816_335.png,OK,,431,430,RGBA
imgs_part_3\PAT_1913_3818_991.png,OK,,481,481,RGBA
imgs_part_3\PAT_1914_3821_427.png,OK,,263,263,RGBA
imgs_part_3\PAT_1914_3822_863.png,OK,,264,264,RGBA
imgs_part_3\PAT_1914_3823_180.png,OK,,291,291,RGBA
imgs_part_3\PAT_1918_3836_82.png,OK,,1091,1091,RGBA
imgs_part_3\PAT_1918_3837_15.png,OK,,1193,1193,RGBA
imgs_part_3\PAT_1922_3848_451.png,OK,,387,387,RGBA
imgs_part_3\PAT_1926_3871_371.png,OK,,1070,1070,RGB
imgs_part_3\PAT_1928_3876_437.png,OK,,1809,1810,RGBA
imgs_part_3\PAT_1931_3879_727.png,OK,,1272,1272,RGB
imgs_part_3\PAT_1933_3883_413.png,OK,,716,716,RGBA
imgs_part_3\PAT_1934_3890_306.png,OK,,547,547,RGBA
imgs_part_3\PAT_1937_3897_131.png,OK,,448,449,RGBA
imgs_part_3\PAT_1940_3901_900.png,OK,,750,750,RGB
imgs_part_3\PAT_1940_3902_876.png,OK,,573,573,RGBA
imgs_part_3\PAT_1942_3915_388.png,OK,,730,730,RGBA
imgs_part_3\PAT_1942_3917_379.png,OK,,611,612,RGBA
imgs_part_3\PAT_1942_3918_497.png,OK,,1084,1085,RGBA
imgs_part_3\PAT_1944_3921_281.png,OK,,1287,1287,RGBA
imgs_part_3\PAT_1945_3923_428.png,OK,,1013,1013,RGBA
imgs_part_3\PAT_1946_3924_24.png,OK,,1232,1232,RGBA
imgs_part_3\PAT_1946_3924_627.png,OK,,659,659,RGBA
imgs_part_3\PAT_1946_3924_929.png,OK,,1232,1232,RGBA
imgs_part_3\PAT_1947_3926_165.png,OK,,749,749,RGBA
imgs_part_3\PAT_1950_3932_655.png,OK,,453,453,RGBA
imgs_part_3\PAT_1951_3934_98.png,OK,,416,416,RGBA
imgs_part_3\PAT_1955_3946_319.png,OK,,693,693,RGBA
imgs_part_3\PAT_1955_3947_778.png,OK,,628,628,RGBA
imgs_part_3\PAT_1956_3949_217.png,OK,,1909,1909,RGB
imgs_part_3\PAT_1960_3957_864.png,OK,,480,480,RGBA
imgs_part_3\PAT_1967_3976_736.png,OK,,727,727,RGBA
imgs_part_3\PAT_1969_3980_995.png,OK,,1043,1044,RGBA
imgs_part_3\PAT_1971_3984_534.png,OK,,1353,1353,RGBA
imgs_part_3\PAT_1975_3999_453.png,OK,,1057,1057,RGBA
imgs_part_3\PAT_1976_4000_701.png,OK,,1057,1057,RGBA
imgs_part_3\PAT_1978_4004_304.png,OK,,880,880,RGBA
imgs_part_3\PAT_1978_4004_82.png,OK,,880,881,RGBA
imgs_part_3\PAT_1980_4018_929.png,OK,,821,821,RGB
imgs_part_3\PAT_1981_4023_673.png,OK,,2259,2258,RGBA
imgs_part_3\PAT_1983_4032_502.png,OK,,1712,1712,RGBA
imgs_part_3\PAT_1984_4038_265.png,OK,,1159,1158,RGBA
imgs_part_3\PAT_1988_4052_897.png,OK,,750,750,RGBA
imgs_part_3\PAT_1989_4061_934.png,OK,,2118,2117,RGBA
imgs_part_3\PAT_1993_4076_174.png,OK,,1122,1122,RGBA
imgs_part_3\PAT_1993_4077_139.png,OK,,893,893,RGBA
imgs_part_3\PAT_1995_4080_695.png,OK,,1567,1567,RGBA
imgs_part_3\PAT_1998_4095_438.png,OK,,598,599,RGBA
imgs_part_3\PAT_2003_4107_766.png,OK,,750,750,RGB
imgs_part_3\PAT_2006_4123_719.png,OK,,1242,1242,RGB
imgs_part_3\PAT_2008_4126_489.png,OK,,607,608,RGBA
imgs_part_3\PAT_2009_4134_828.png,OK,,1961,1961,RGBA
imgs_part_3\PAT_2010_4136_318.png,OK,,1605,1605,RGBA
imgs_part_3\PAT_2011_4140_787.png,OK,,508,509,RGBA
imgs_part_3\PAT_2011_4140_988.png,OK,,454,454,RGBA
imgs_part_3\PAT_2011_4141_862.png,OK,,750,750,RGB
imgs_part_3\PAT_2013_4148_303.png,OK,,927,928,RGBA
imgs_part_3\PAT_2016_4155_600.png,OK,,968,968,RGBA
imgs_part_3\PAT_2016_4156_941.png,OK,,704,703,RGBA
imgs_part_3\PAT_2016_4160_868.png,OK,,1208,1208,RGB
imgs_part_3\PAT_2017_4164_500.png,OK,,1368,1368,RGB
imgs_part_3\PAT_2018_4167_11.png,OK,,1941,1941,RGB
imgs_part_3\PAT_2020_4174_799.png,OK,,2358,2358,RGBA
imgs_part_3\PAT_2020_4176_865.png,OK,,2298,2298,RGBA
imgs_part_3\PAT_2021_4180_381.png,OK,,2040,2040,RGBA
imgs_part_3\PAT_2022_4184_111.png,OK,,640,640,RGB
imgs_part_3\PAT_2024_4221_632.png,OK,,497,497,RGBA
imgs_part_3\PAT_2024_4224_141.png,OK,,428,428,RGBA
imgs_part_3\PAT_2024_4225_170.png,OK,,337,338,RGBA
imgs_part_3\PAT_2025_4229_541.png,OK,,489,490,RGBA
imgs_part_3\PAT_2026_4230_141.png,OK,,534,534,RGBA
imgs_part_3\PAT_2030_4246_973.png,OK,,3474,3476,RGB
imgs_part_3\PAT_2034_4266_880.png,OK,,882,881,RGBA
imgs_part_3\PAT_2034_4268_141.png,OK,,733,733,RGBA
imgs_part_3\PAT_2034_4269_670.png,OK,,1125,1125,RGB
imgs_part_3\PAT_2036_4280_90.png,OK,,1125,1125,RGB
imgs_part_3\PAT_2036_4281_271.png,OK,,1122,1125,RGB
imgs_part_3\PAT_2039_4290_273.png,OK,,1202,1201,RGBA
imgs_part_3\PAT_2041_4298_408.png,OK,,2169,2169,RGB
imgs_part_3\PAT_2042_4301_636.png,OK,,647,647,RGB
imgs_part_3\PAT_2043_4308_681.png,OK,,701,701,RGB
imgs_part_3\PAT_2046_4323_394.png,OK,,402,402,RGBA
imgs_part_3\PAT_2046_4323_762.png,OK,,523,523,RGBA
imgs_part_3\PAT_2048_4333_63.png,OK,,1041,1041,RGB
imgs_part_3\PAT_2049_4348_485.png,OK,,950,950,RGBA
imgs_part_3\PAT_2050_4350_36.png,OK,,1288,1288,RGB
imgs_part_3\PAT_2051_4356_460.png,OK,,796,796,RGB
imgs_part_3\PAT_2053_4360_281.png,OK,,444,444,RGBA
imgs_part_3\PAT_2056_4364_112.png,OK,,1283,1283,RGBA
imgs_part_3\PAT_2061_4395_587.png,OK,,1482,1481,RGBA
imgs_part_3\PAT_2062_4397_39.png,OK,,1434,1434,RGBA
imgs_part_3\PAT_2065_4412_407.png,OK,,1031,1032,RGBA
imgs_part_3\PAT_2065_4413_298.png,OK,,753,752,RGBA
imgs_part_3\PAT_2066_4417_201.png,OK,,1227,1226,RGBA
imgs_part_3\PAT_2068_4424_995.png,OK,,920,921,RGBA
imgs_part_3\PAT_2070_4430_290.png,OK,,1621,1621,RGB
imgs_part_3\PAT_2071_4433_848.png,OK,,1318,1318,RGB
imgs_part_3\PAT_2076_4459_450.png,OK,,982,982,RGBA
imgs_part_3\PAT_2077_4463_77.png,OK,,2126,2126,RGB
imgs_part_3\PAT_2079_4480_586.png,OK,,1664,1665,RGBA
imgs_part_3\PAT_2080_4484_997.png,OK,,809,809,RGBA
imgs_part_3\PAT_2081_4488_57.png,OK,,1679,1680,RGBA
imgs_part_3\PAT_2082_4491_519.png,OK,,2010,2010,RGB
imgs_part_3\PAT_2085_4506_726.png,OK,,1764,1764,RGBA
imgs_part_3\PAT_2088_4523_400.png,OK,,670,670,RGBA
imgs_part_3\PAT_2088_4524_465.png,OK,,880,880,RGBA
imgs_part_3\PAT_2088_4525_507.png,OK,,1193,1193,RGBA
imgs_part_3\PAT_2089_4529_762.png,OK,,1333,1334,RGBA
imgs_part_3\PAT_2090_4532_178.png,OK,,1325,1325,RGB
imgs_part_3\PAT_2092_4537_438.png,OK,,1225,1225,RGB
imgs_part_3\PAT_2093_4542_192.png,OK,,1154,1154,RGBA
imgs_part_3\PAT_2097_4557_241.png,OK,,696,697,RGBA
imgs_part_3\PAT_2098_4559_436.png,OK,,1203,1203,RGBA
imgs_part_3\PAT_2099_4562_100.png,OK,,686,686,RGBA
imgs_part_3\PAT_2102_4575_616.png,OK,,1031,1030,RGBA
imgs_part_3\PAT_2103_4581_72.png,OK,,1560,1561,RGBA
imgs_part_3\PAT_2105_4587_204.png,OK,,1512,1512,RGBA
imgs_part_3\PAT_2106_4590_227.png,OK,,1571,1571,RGBA
imgs_part_3\PAT_2107_4595_381.png,OK,,931,931,RGBA
imgs_part_3\PAT_2108_4596_837.png,OK,,1258,1258,RGBA
imgs_part_3\PAT_2109_4598_112.png,OK,,1036,1035,RGBA
imgs_part_3\PAT_2113_4607_329.png,OK,,1834,1835,RGBA
imgs_part_3\PAT_2114_4609_615.png,OK,,1228,1228,RGBA
imgs_part_3\PAT_2115_4613_260.png,OK,,1003,1002,RGBA
imgs_part_3\PAT_2116_4614_671.png,OK,,1446,1447,RGBA
imgs_part_3\PAT_2119_4625_733.png,OK,,684,684,RGBA
imgs_part_3\PAT_2122_4642_204.png,OK,,763,763,RGBA
imgs_part_3\PAT_2122_4642_680.png,OK,,717,717,RGBA
imgs_part_3\PAT_2123_4647_95.png,OK,,914,915,RGBA
imgs_part_3\PAT_2124_4650_575.png,OK,,1243,1242,RGB
imgs_part_3\PAT_2125_4653_497.png,OK,,1461,1461,RGBA
imgs_part_3\PAT_2126_4654_644.png,OK,,855,856,RGBA
imgs_part_3\PAT_2127_4662_596.png,OK,,1616,1617,RGBA
imgs_part_3\PAT_2128_4676_965.png,OK,,1264,1263,RGBA
imgs_part_3\PAT_2129_4680_110.png,OK,,674,674,RGBA
imgs_part_3\PAT_2131_4683_112.png,OK,,1610,1610,RGBA
imgs_part_3\PAT_2140_4726_141.png,OK,,1411,1411,RGBA
imgs_part_3\PAT_2140_4726_85.png,OK,,3096,3096,RGB
imgs_part_3\PAT_2142_4733_13.png,OK,,1074,1074,RGBA
imgs_part_3\PAT_2143_4736_227.png,OK,,854,854,RGBA
imgs_part_3\PAT_2144_4738_120.png,OK,,460,460,RGBA
imgs_part_3\PAT_2150_4766_754.png,OK,,1416,1417,RGBA
imgs_part_3\PAT_2151_4779_515.png,OK,,527,527,RGBA
imgs_part_3\PAT_2152_4781_332.png,OK,,541,541,RGBA
imgs_part_3\PAT_2153_4782_321.png,OK,,750,750,RGB
imgs_part_3\PAT_2154_4783_625.png,OK,,436,436,RGBA
imgs_part_3\PAT_2155_4784_483.png,OK,,502,502,RGBA
imgs_part_3\PAT_2157_4789_969.png,OK,,589,589,RGBA
imgs_part_3\PAT_2159_4792_718.png,OK,,571,571,RGBA
imgs_part_3\PAT_2160_4814_243.png,OK,,943,942,RGBA
imgs_part_3\PAT_2161_4818_501.png,OK,,531,531,RGBA
imgs_part_3\PAT_2161_4819_719.png,OK,,535,534,RGBA
imgs_part_3\PAT_2162_4820_913.png,OK,,256,256,RGBA
